,CustomerID,Recency,Frequency,Monetary,R_score,M_score,F_score,RFM,RFM_score,Loyality
3790,17531.0,190,1,296.7,1,1,1,111,1.0,Bronze
3791,17534.0,53,1,223.36,2,1,1,211,1.25,Bronze
3792,17535.0,280,1,164.4,1,1,1,111,1.0,Bronze
3793,17536.0,177,1,76.5,1,1,1,111,1.0,Bronze
3794,17537.0,29,2,887.6700000000001,3,2,1,312,1.9500000000000002,Silver
3795,17538.0,25,1,98.42,3,1,1,311,1.5,Silver
3796,17540.0,24,2,578.9000000000001,3,2,1,312,1.9500000000000002,Silver
3797,17542.0,269,1,170.75,1,1,1,111,1.0,Bronze
3798,17545.0,43,3,642.3199999999999,3,2,2,322,2.25,Gold
3799,17548.0,233,1,103.3,1,1,1,111,1.0,Bronze
3800,17549.0,23,2,148.85999999999999,3,1,1,311,1.5,Silver
3801,17550.0,197,3,267.15999999999997,1,1,2,121,1.3,Bronze
3802,17551.0,359,1,290.34,1,1,1,111,1.0,Bronze
3803,17552.0,60,4,930.41,2,2,2,222,2.0,Silver
3804,17553.0,129,1,1487.6,2,3,1,213,2.1500000000000004,Gold
3805,17554.0,1,5,1952.4499999999996,4,3,2,423,2.95,Gold
3806,17555.0,19,2,480.31,3,2,1,312,1.9500000000000002,Silver
3807,17556.0,205,1,157.9,1,1,1,111,1.0,Bronze
3808,17557.0,14,3,541.46,4,2,2,422,2.5,Gold
3809,17560.0,94,5,854.9499999999999,2,2,2,222,2.0,Silver
3810,17561.0,19,1,165.12,3,1,1,311,1.5,Silver
3811,17562.0,14,7,1122.38,4,3,3,433,3.25,Platinum
3812,17564.0,24,3,454.01,3,2,2,322,2.25,Gold
3813,17566.0,8,2,869.77,4,2,1,412,2.2,Gold
3814,17567.0,7,8,4331.4800000000005,4,4,3,434,3.7,Platinum
3815,17569.0,332,1,344.14,1,1,1,111,1.0,Bronze
3816,17571.0,50,4,1425.67,3,3,2,323,2.7,Gold
3817,17572.0,71,4,226.75,2,1,2,221,1.55,Silver
3818,17573.0,29,3,380.6,3,1,2,321,1.8,Silver
3819,17574.0,242,1,185.65,1,1,1,111,1.0,Bronze
3820,17576.0,8,19,3564.8300000000004,4,4,4,444,4.0,Platinum
3821,17578.0,218,1,143.45999999999998,1,1,1,111,1.0,Bronze
3822,17579.0,4,3,448.9,4,2,2,422,2.5,Gold
3823,17580.0,252,3,215.72000000000003,1,1,2,121,1.3,Bronze
3824,17581.0,0,25,11025.24,4,4,4,444,4.0,Platinum
3825,17582.0,236,1,175.27,1,1,1,111,1.0,Bronze
3826,17584.0,7,2,1242.3000000000002,4,3,1,413,2.6500000000000004,Gold
3827,17585.0,109,4,1116.6799999999998,2,3,2,223,2.45,Gold
3828,17588.0,100,3,1240.2,2,3,2,223,2.45,Gold
3829,17589.0,60,4,2404.17,2,3,2,223,2.45,Gold
3830,17590.0,2,3,1468.0200000000002,4,3,2,423,2.95,Gold
3831,17591.0,73,7,2203.67,2,3,3,233,2.75,Gold
3832,17593.0,3,5,3923.8599999999997,4,4,2,424,3.4000000000000004,Platinum
3833,17594.0,85,2,993.18,2,2,1,212,1.7000000000000002,Silver
3834,17595.0,12,2,386.69,4,1,1,411,1.75,Silver
3835,17596.0,23,7,2806.69,3,4,3,334,3.45,Platinum
3836,17597.0,213,1,2044.3700000000001,1,3,1,113,1.9000000000000001,Silver
3837,17600.0,17,1,161.67000000000002,4,1,1,411,1.75,Silver
3838,17601.0,239,1,116.00999999999999,1,1,1,111,1.0,Bronze
3839,17602.0,2,7,5054.42,4,4,3,434,3.7,Platinum
3840,17603.0,78,1,394.72,2,1,1,211,1.25,Bronze
3841,17604.0,217,2,309.36,1,1,1,111,1.0,Bronze
3842,17608.0,33,2,191.99,3,1,1,311,1.5,Silver
3843,17609.0,40,5,1105.78,3,2,2,322,2.25,Gold
3844,17611.0,7,15,3961.12,4,4,4,444,4.0,Platinum
3845,17612.0,53,6,2048.45,2,3,3,233,2.75,Gold
3846,17613.0,22,14,4544.550000000001,3,4,4,344,3.75,Platinum
3847,17614.0,57,1,386.32,2,1,1,211,1.25,Bronze
3848,17615.0,130,3,329.6,2,1,2,221,1.55,Silver
3849,17616.0,173,3,571.2,1,2,2,122,1.75,Silver
3850,17618.0,5,3,930.28,4,2,2,422,2.5,Gold
3851,17619.0,312,1,214.37,1,1,1,111,1.0,Bronze
3852,17620.0,59,1,81.44,2,1,1,211,1.25,Bronze
3853,17621.0,21,3,1379.9,3,3,2,323,2.7,Gold
3854,17623.0,32,1,527.0500000000001,3,2,1,312,1.9500000000000002,Silver
3855,17624.0,14,2,843.48,4,2,1,412,2.2,Gold
3856,17625.0,18,4,2020.4,3,3,2,323,2.7,Gold
3857,17628.0,81,1,75.75,2,1,1,211,1.25,Bronze
3858,17629.0,5,8,1814.12,4,3,3,433,3.25,Platinum
3859,17630.0,169,2,503.6,1,2,1,112,1.4500000000000002,Silver
3860,17631.0,1,3,528.33,4,2,2,422,2.5,Gold
3861,17633.0,31,4,1324.84,3,3,2,323,2.7,Gold
3862,17634.0,36,9,2358.5899999999997,3,3,3,333,3.0,Gold
3863,17636.0,19,1,285.56,3,1,1,311,1.5,Silver
3864,17637.0,31,2,547.06,3,2,1,312,1.9500000000000002,Silver
3865,17639.0,276,1,108.5,1,1,1,111,1.0,Bronze
3866,17640.0,86,1,621.66,2,2,1,212,1.7000000000000002,Silver
3867,17642.0,119,2,712.29,2,2,1,212,1.7000000000000002,Silver
3868,17643.0,373,1,101.55,1,1,1,111,1.0,Bronze
3869,17644.0,1,11,2895.6400000000003,4,4,3,434,3.7,Platinum
3870,17646.0,219,3,1008.3900000000001,1,2,2,122,1.75,Silver
3871,17647.0,65,1,133.06,2,1,1,211,1.25,Bronze
3872,17648.0,60,4,1797.5,2,3,2,223,2.45,Gold
3873,17649.0,138,1,868.49,2,2,1,212,1.7000000000000002,Silver
3874,17650.0,21,1,166.08,3,1,1,311,1.5,Silver
3875,17651.0,11,10,3945.0000000000005,4,4,3,434,3.7,Platinum
3876,17652.0,25,12,4867.72,3,4,3,334,3.45,Platinum
3877,17653.0,36,4,1207.5600000000002,3,3,2,323,2.7,Gold
3878,17654.0,277,1,117.55,1,1,1,111,1.0,Bronze
3879,17655.0,10,7,2638.9399999999996,4,4,3,434,3.7,Platinum
3880,17656.0,73,5,1674.69,2,3,2,223,2.45,Gold
3881,17658.0,25,2,595.42,3,2,1,312,1.9500000000000002,Silver
3882,17659.0,17,12,2999.46,4,4,3,434,3.7,Platinum
3883,17660.0,141,1,178.75,2,1,1,211,1.25,Bronze
3884,17663.0,25,7,1802.9099999999999,3,3,3,333,3.0,Gold
3885,17664.0,18,2,604.64,3,2,1,312,1.9500000000000002,Silver
3886,17666.0,3,2,728.1600000000001,4,2,1,412,2.2,Gold
3887,17667.0,66,5,2055.51,2,3,2,223,2.45,Gold
3888,17668.0,1,2,347.75,4,1,1,411,1.75,Silver
3889,17669.0,42,7,3406.7200000000003,3,4,3,334,3.45,Platinum
3890,17670.0,227,1,205.7,1,1,1,111,1.0,Bronze
3891,17671.0,15,4,1572.71,4,3,2,423,2.95,Gold
3892,17672.0,50,2,3178.17,3,4,1,314,2.85,Gold
3893,17673.0,1,6,1594.97,4,3,3,433,3.25,Platinum
3894,17674.0,74,2,551.04,2,2,1,212,1.7000000000000002,Silver
3895,17675.0,1,31,20374.280000000006,4,4,4,444,4.0,Platinum
3896,17676.0,4,6,1371.18,4,3,3,433,3.25,Platinum
3897,17677.0,1,30,16345.380000000001,4,4,4,444,4.0,Platinum
3898,17678.0,263,1,298.11,1,1,1,111,1.0,Bronze
3899,17679.0,52,2,1992.1100000000001,2,3,1,213,2.1500000000000004,Gold
3900,17680.0,23,1,184.4,3,1,1,311,1.5,Silver
3901,17682.0,10,6,2474.33,4,3,3,433,3.25,Platinum
3902,17684.0,43,1,239.41,3,1,1,311,1.5,Silver
3903,17685.0,16,7,3155.8300000000004,4,4,3,434,3.7,Platinum
3904,17686.0,7,7,5739.459999999999,4,4,3,434,3.7,Platinum
3905,17690.0,30,15,4726.8,3,4,4,344,3.75,Platinum
3906,17691.0,358,2,290.4,1,1,1,111,1.0,Bronze
3907,17692.0,127,4,740.94,2,2,2,222,2.0,Silver
3908,17693.0,137,1,200.47,2,1,1,211,1.25,Bronze
3909,17694.0,141,1,283.12,2,1,1,211,1.25,Bronze
3910,17695.0,131,2,765.34,2,2,1,212,1.7000000000000002,Silver
3911,17696.0,38,8,2285.71,3,3,3,333,3.0,Gold
3912,17697.0,236,1,338.95,1,1,1,111,1.0,Bronze
3913,17698.0,260,1,154.95,1,1,1,111,1.0,Bronze
3914,17700.0,16,4,2534.6400000000003,4,3,2,423,2.95,Gold
3915,17701.0,252,1,417.95,1,2,1,112,1.4500000000000002,Silver
3916,17702.0,30,4,1824.37,3,3,2,323,2.7,Gold
3917,17703.0,35,3,798.74,3,2,2,322,2.25,Gold
3918,17704.0,168,2,885.19,1,2,1,112,1.4500000000000002,Silver
3919,17705.0,3,9,1823.52,4,3,3,433,3.25,Platinum
3920,17706.0,4,17,10504.49,4,4,4,444,4.0,Platinum
3921,17707.0,185,2,152.4,1,1,1,111,1.0,Bronze
3922,17708.0,187,2,263.33,1,1,1,111,1.0,Bronze
3923,17709.0,169,1,137.45,1,1,1,111,1.0,Bronze
3924,17711.0,10,2,385.1,4,1,1,411,1.75,Silver
3925,17712.0,44,1,522.91,3,2,1,312,1.9500000000000002,Silver
3926,17714.0,320,1,153.0,1,1,1,111,1.0,Bronze
3927,17715.0,200,1,326.4,1,1,1,111,1.0,Bronze
3928,17716.0,22,11,5655.99,3,4,3,334,3.45,Platinum
3929,17718.0,232,1,139.35,1,1,1,111,1.0,Bronze
3930,17719.0,37,15,5396.04,3,4,4,344,3.75,Platinum
3931,17720.0,26,4,1195.9399999999998,3,3,2,323,2.7,Gold
3932,17722.0,96,4,2424.04,2,3,2,223,2.45,Gold
3933,17723.0,127,6,3276.4,2,4,3,234,3.2,Platinum
3934,17724.0,71,3,1033.0,2,2,2,222,2.0,Silver
3935,17725.0,16,11,3439.08,4,4,3,434,3.7,Platinum
3936,17727.0,15,1,1060.25,4,2,1,412,2.2,Gold
3937,17728.0,3,3,2876.0099999999998,4,4,2,424,3.4000000000000004,Platinum
3938,17730.0,3,13,5298.48,4,4,3,434,3.7,Platinum
3939,17731.0,79,4,1240.1100000000001,2,3,2,223,2.45,Gold
3940,17732.0,372,1,303.97,1,1,1,111,1.0,Bronze
3941,17733.0,38,2,692.19,3,2,1,312,1.9500000000000002,Silver
3942,17734.0,53,3,700.63,2,2,2,222,2.0,Silver
3943,17735.0,2,19,13110.019999999999,4,4,4,444,4.0,Platinum
3944,17736.0,9,3,377.44,4,1,2,421,2.0500000000000003,Gold
3945,17737.0,9,2,168.24,4,1,1,411,1.75,Silver
3946,17738.0,19,4,1879.05,3,3,2,323,2.7,Gold
3947,17739.0,11,7,2791.3499999999995,4,4,3,434,3.7,Platinum
3948,17742.0,113,2,355.11,2,1,1,211,1.25,Bronze
3949,17744.0,3,6,2322.4,4,3,3,433,3.25,Platinum
3950,17746.0,240,1,110.25,1,1,1,111,1.0,Bronze
3951,17747.0,112,1,71.4,2,1,1,211,1.25,Bronze
3952,17749.0,178,2,674.52,1,2,1,112,1.4500000000000002,Silver
3953,17750.0,5,9,1710.45,4,3,3,433,3.25,Platinum
3954,17752.0,359,1,80.64,1,1,1,111,1.0,Bronze
3955,17754.0,0,5,1664.65,4,3,2,423,2.95,Gold
3956,17757.0,1,30,5593.390000000001,4,4,4,444,4.0,Platinum
3957,17758.0,19,9,3408.2,3,4,3,334,3.45,Platinum
3958,17759.0,17,3,819.96,4,2,2,422,2.5,Gold
3959,17760.0,21,2,287.59,3,1,1,311,1.5,Silver
3960,17761.0,32,1,712.78,3,2,1,312,1.9500000000000002,Silver
3961,17763.0,263,1,15.0,1,1,1,111,1.0,Bronze
3962,17764.0,50,2,772.55,3,2,1,312,1.9500000000000002,Silver
3963,17765.0,158,3,367.63,1,1,2,121,1.3,Bronze
3964,17767.0,15,1,271.2,4,1,1,411,1.75,Silver
3965,17768.0,8,3,2081.9,4,3,2,423,2.95,Gold
3966,17769.0,12,10,3957.43,4,4,3,434,3.7,Platinum
3967,17770.0,198,5,1143.27,1,3,2,123,2.2,Gold
3968,17771.0,56,2,245.81,2,1,1,211,1.25,Bronze
3969,17772.0,10,2,173.45000000000002,4,1,1,411,1.75,Silver
3970,17774.0,96,4,1213.73,2,3,2,223,2.45,Gold
3971,17775.0,254,1,56.4,1,1,1,111,1.0,Bronze
3972,17777.0,24,3,647.56,3,2,2,322,2.25,Gold
3973,17779.0,21,3,650.3199999999999,3,2,2,322,2.25,Gold
3974,17781.0,159,2,188.01999999999998,1,1,1,111,1.0,Bronze
3975,17783.0,72,2,283.47,2,1,1,211,1.25,Bronze
3976,17785.0,53,1,131.94,2,1,1,211,1.25,Bronze
3977,17786.0,85,2,266.85,2,1,1,211,1.25,Bronze
3978,17787.0,152,4,1817.54,1,3,2,123,2.2,Gold
3979,17788.0,73,2,1117.9,2,3,1,213,2.1500000000000004,Gold
3980,17789.0,281,1,225.9,1,1,1,111,1.0,Bronze
3981,17790.0,26,14,1964.3,3,3,4,343,3.3,Platinum
3982,17791.0,29,1,106.1,3,1,1,311,1.5,Silver
3983,17793.0,25,1,300.34,3,1,1,311,1.5,Silver
3984,17795.0,179,2,342.83000000000004,1,1,1,111,1.0,Bronze
3985,17796.0,40,4,690.0,3,2,2,322,2.25,Gold
3986,17797.0,22,3,780.4300000000001,3,2,2,322,2.25,Gold
3987,17799.0,22,11,3039.1699999999996,3,4,3,334,3.45,Platinum
3988,17800.0,37,9,1187.21,3,3,3,333,3.0,Gold
3989,17802.0,82,3,1285.04,2,3,2,223,2.45,Gold
3990,17805.0,73,1,512.31,2,2,1,212,1.7000000000000002,Silver
3991,17806.0,11,1,546.04,4,2,1,412,2.2,Gold
3992,17809.0,16,12,5411.910000000001,4,4,3,434,3.7,Platinum
3993,17811.0,4,39,7761.8200000000015,4,4,4,444,4.0,Platinum
3994,17812.0,12,4,699.81,4,2,2,422,2.5,Gold
3995,17813.0,14,5,1698.07,4,3,2,423,2.95,Gold
3996,17816.0,36,4,36.56,3,1,2,321,1.8,Silver
3997,17817.0,4,3,387.67999999999995,4,1,2,421,2.0500000000000003,Gold
3998,17819.0,71,7,3704.87,2,4,3,234,3.2,Platinum
3999,17824.0,51,1,298.4,2,1,1,211,1.25,Bronze
4000,17827.0,5,5,1987.33,4,3,2,423,2.95,Gold
4001,17828.0,22,4,1820.0899999999997,3,3,2,323,2.7,Gold
4002,17829.0,298,1,889.24,1,2,1,112,1.4500000000000002,Silver
4003,17830.0,1,3,398.7,4,1,2,421,2.0500000000000003,Gold
4004,17831.0,33,1,35.400000000000006,3,1,1,311,1.5,Silver
4005,17832.0,49,1,155.37,3,1,1,311,1.5,Silver
4006,17835.0,2,3,342.24,4,1,2,421,2.0500000000000003,Gold
4007,17836.0,47,1,110.21000000000001,3,1,1,311,1.5,Silver
4008,17837.0,42,8,1541.23,3,3,3,333,3.0,Gold
4009,17838.0,26,5,2720.8,3,4,2,324,3.1500000000000004,Platinum
4010,17839.0,42,1,318.15,3,1,1,311,1.5,Silver
4011,17841.0,1,124,40519.840000000004,4,4,4,444,4.0,Platinum
4012,17843.0,303,1,205.48,1,1,1,111,1.0,Bronze
4013,17844.0,106,1,51.559999999999995,2,1,1,211,1.25,Bronze
4014,17846.0,85,1,2033.1,2,3,1,213,2.1500000000000004,Gold
4015,17848.0,81,9,901.1999999999999,2,2,3,232,2.3,Gold
4016,17849.0,218,4,605.8000000000001,1,2,2,122,1.75,Silver
4017,17850.0,372,34,5391.21,1,4,4,144,3.25,Platinum
4018,17852.0,11,2,114.34,4,1,1,411,1.75,Silver
4019,17854.0,185,2,311.26,1,1,1,111,1.0,Bronze
4020,17855.0,372,1,208.97,1,1,1,111,1.0,Bronze
4021,17856.0,1,4,1418.0300000000002,4,3,2,423,2.95,Gold
4022,17857.0,4,23,26879.04,4,4,4,444,4.0,Platinum
4023,17858.0,5,12,5140.66,4,4,3,434,3.7,Platinum
4024,17859.0,304,1,141.92000000000002,1,1,1,111,1.0,Bronze
4025,17860.0,368,1,226.45000000000002,1,1,1,111,1.0,Bronze
4026,17861.0,3,8,2097.88,4,3,3,433,3.25,Platinum
4027,17862.0,323,1,330.9,1,1,1,111,1.0,Bronze
4028,17863.0,59,6,3160.0,2,4,3,234,3.2,Platinum
4029,17864.0,12,3,554.85,4,2,2,422,2.5,Gold
4030,17865.0,30,20,10526.32,3,4,4,344,3.75,Platinum
4031,17866.0,142,1,329.65,1,1,1,111,1.0,Bronze
4032,17867.0,30,6,1157.8700000000001,3,3,3,333,3.0,Gold
4033,17869.0,107,5,428.17999999999995,2,2,2,222,2.0,Silver
4034,17870.0,2,12,1865.89,4,3,3,433,3.25,Platinum
4035,17871.0,204,1,155.9,1,1,1,111,1.0,Bronze
4036,17873.0,80,5,1848.9600000000003,2,3,2,223,2.45,Gold
4037,17874.0,185,6,683.46,1,2,3,132,2.05,Gold
4038,17877.0,170,1,237.61,1,1,1,111,1.0,Bronze
4039,17878.0,43,1,379.45,3,1,1,311,1.5,Silver
4040,17879.0,173,1,178.51999999999998,1,1,1,111,1.0,Bronze
4041,17880.0,364,1,458.92,1,2,1,112,1.4500000000000002,Silver
4042,17881.0,304,1,133.35000000000002,1,1,1,111,1.0,Bronze
4043,17883.0,3,4,664.34,4,2,2,422,2.5,Gold
4044,17884.0,3,4,695.0699999999999,4,2,2,422,2.5,Gold
4045,17885.0,12,1,156.34,4,1,1,411,1.75,Silver
4046,17886.0,31,3,869.28,3,2,2,322,2.25,Gold
4047,17887.0,129,1,111.35,2,1,1,211,1.25,Bronze
4048,17888.0,21,8,716.0,3,2,3,332,2.55,Gold
4049,17889.0,212,2,201.37,1,1,1,111,1.0,Bronze
4050,17890.0,322,2,586.89,1,2,1,112,1.4500000000000002,Silver
4051,17891.0,162,1,203.85999999999999,1,1,1,111,1.0,Bronze
4052,17892.0,56,3,244.09999999999997,2,1,2,221,1.55,Silver
4053,17893.0,225,1,107.21,1,1,1,111,1.0,Bronze
4054,17894.0,71,8,1118.96,2,3,3,233,2.75,Gold
4055,17895.0,44,1,95.45,3,1,1,311,1.5,Silver
4056,17896.0,23,1,256.32,3,1,1,311,1.5,Silver
4057,17897.0,172,3,541.81,1,2,2,122,1.75,Silver
4058,17898.0,85,2,152.06,2,1,1,211,1.25,Bronze
4059,17899.0,159,1,154.55,1,1,1,111,1.0,Bronze
4060,17900.0,190,2,112.19999999999999,1,1,1,111,1.0,Bronze
4061,17901.0,29,1,110.38,3,1,1,311,1.5,Silver
4062,17904.0,21,1,181.07,3,1,1,311,1.5,Silver
4063,17905.0,71,4,798.99,2,2,2,222,2.0,Silver
4064,17906.0,247,1,72.9,1,1,1,111,1.0,Bronze
4065,17908.0,373,1,232.03,1,1,1,111,1.0,Bronze
4066,17911.0,9,1,366.23,4,1,1,411,1.75,Silver
4067,17912.0,310,5,310.06,1,1,2,121,1.3,Bronze
4068,17913.0,58,2,408.65,2,1,1,211,1.25,Bronze
4069,17914.0,3,1,329.36,4,1,1,411,1.75,Silver
4070,17917.0,45,3,335.03,3,1,2,321,1.8,Silver
4071,17919.0,88,1,1304.04,2,3,1,213,2.1500000000000004,Gold
4072,17920.0,4,17,4119.5,4,4,4,444,4.0,Platinum
4073,17921.0,64,4,820.23,2,2,2,222,2.0,Silver
4074,17923.0,282,1,207.50000000000003,1,1,1,111,1.0,Bronze
4075,17924.0,11,7,2962.5000000000005,4,4,3,434,3.7,Platinum
4076,17925.0,372,1,244.08,1,1,1,111,1.0,Bronze
4077,17926.0,133,2,397.29,2,1,1,211,1.25,Bronze
4078,17928.0,45,2,212.54,3,1,1,311,1.5,Silver
4079,17929.0,11,4,843.0,4,2,2,422,2.5,Gold
4080,17930.0,35,5,1740.48,3,3,2,323,2.7,Gold
4081,17931.0,134,2,408.36,2,1,1,211,1.25,Bronze
4082,17932.0,29,3,1331.57,3,3,2,323,2.7,Gold
4083,17934.0,51,2,704.25,2,2,1,212,1.7000000000000002,Silver
4084,17935.0,138,2,145.79,2,1,1,211,1.25,Bronze
4085,17936.0,5,1,380.13,4,1,1,411,1.75,Silver
4086,17937.0,8,7,4301.22,4,4,3,434,3.7,Platinum
4087,17939.0,159,1,99.14,1,1,1,111,1.0,Bronze
4088,17940.0,49,10,4020.04,3,4,3,334,3.45,Platinum
4089,17941.0,130,1,304.56,2,1,1,211,1.25,Bronze
4090,17942.0,7,1,77.50000000000001,4,1,1,411,1.75,Silver
4091,17946.0,233,2,149.57999999999998,1,1,1,111,1.0,Bronze
4092,17947.0,37,1,176.68,3,1,1,311,1.5,Silver
4093,17948.0,147,1,358.56000000000006,1,1,1,111,1.0,Bronze
4094,17949.0,1,45,58510.479999999996,4,4,4,444,4.0,Platinum
4095,17950.0,72,3,482.20000000000005,2,2,2,222,2.0,Silver
4096,17951.0,39,3,1008.5400000000001,3,2,2,322,2.25,Gold
4097,17954.0,5,12,2314.13,4,3,3,433,3.25,Platinum
4098,17955.0,198,4,557.3,1,2,2,122,1.75,Silver
4099,17956.0,249,1,12.75,1,1,1,111,1.0,Bronze
4100,17957.0,66,1,111.68,2,1,1,211,1.25,Bronze
4101,17958.0,116,1,508.4599999999999,2,2,1,212,1.7000000000000002,Silver
4102,17960.0,171,1,73.78,1,1,1,111,1.0,Bronze
4103,17961.0,21,39,1296.44,3,3,4,343,3.3,Platinum
4104,17962.0,142,1,102.41,1,1,1,111,1.0,Bronze
4105,17964.0,31,2,463.21,3,2,1,312,1.9500000000000002,Silver
4106,17965.0,37,14,2599.19,3,3,4,343,3.3,Platinum
4107,17966.0,37,5,1098.43,3,2,2,322,2.25,Gold
4108,17967.0,371,1,112.27,1,1,1,111,1.0,Bronze
4109,17968.0,373,1,265.1,1,1,1,111,1.0,Bronze
4110,17969.0,166,2,228.2,1,1,1,111,1.0,Bronze
4111,17970.0,211,1,562.79,1,2,1,112,1.4500000000000002,Silver
4112,17972.0,241,1,135.19,1,1,1,111,1.0,Bronze
4113,17973.0,51,1,337.04,2,1,1,211,1.25,Bronze
4114,17974.0,24,3,703.99,3,2,2,322,2.25,Gold
4115,17975.0,15,13,4483.26,4,4,3,434,3.7,Platinum
4116,17976.0,372,1,321.79,1,1,1,111,1.0,Bronze
4117,17977.0,29,1,288.14,3,1,1,311,1.5,Silver
4118,17978.0,365,1,300.91999999999996,1,1,1,111,1.0,Bronze
4119,17979.0,35,4,732.4100000000001,3,2,2,322,2.25,Gold
4120,17980.0,165,3,811.45,1,2,2,122,1.75,Silver
4121,17984.0,145,1,152.68,1,1,1,111,1.0,Bronze
4122,17985.0,22,1,631.35,3,2,1,312,1.9500000000000002,Silver
4123,17986.0,56,1,20.8,2,1,1,211,1.25,Bronze
4124,17987.0,185,1,198.57,1,1,1,111,1.0,Bronze
4125,17988.0,11,7,201.12,4,1,3,431,2.35,Gold
4126,17990.0,236,3,630.84,1,2,2,122,1.75,Silver
4127,17991.0,225,2,93.35000000000001,1,1,1,111,1.0,Bronze
4128,17994.0,121,4,674.89,2,2,2,222,2.0,Silver
4129,17995.0,281,1,76.1,1,1,1,111,1.0,Bronze
4130,17997.0,74,8,1962.46,2,3,3,233,2.75,Gold
4131,17999.0,37,2,380.39,3,1,1,311,1.5,Silver
4132,18001.0,12,2,415.13,4,2,1,412,2.2,Gold
4133,18004.0,362,1,157.92,1,1,1,111,1.0,Bronze
4134,18005.0,3,2,226.47,4,1,1,411,1.75,Silver
4135,18006.0,23,1,444.68,3,2,1,312,1.9500000000000002,Silver
4136,18008.0,70,9,2116.19,2,3,3,233,2.75,Gold
4137,18009.0,235,1,247.39,1,1,1,111,1.0,Bronze
4138,18010.0,256,1,174.8,1,1,1,111,1.0,Bronze
4139,18011.0,373,1,102.78999999999999,1,1,1,111,1.0,Bronze
4140,18013.0,155,2,187.29000000000002,1,1,1,111,1.0,Bronze
4141,18014.0,28,1,162.22,3,1,1,311,1.5,Silver
4142,18015.0,4,1,120.03,4,1,1,411,1.75,Silver
4143,18016.0,32,5,1477.6599999999999,3,3,2,323,2.7,Gold
4144,18017.0,81,3,523.0,2,2,2,222,2.0,Silver
4145,18018.0,108,2,122.14,2,1,1,211,1.25,Bronze
4146,18019.0,51,1,38.45,2,1,1,211,1.25,Bronze
4147,18022.0,35,1,612.72,3,2,1,312,1.9500000000000002,Silver
4148,18024.0,152,2,389.78,1,1,1,111,1.0,Bronze
4149,18027.0,98,1,115.31,2,1,1,211,1.25,Bronze
4150,18030.0,4,2,230.64999999999998,4,1,1,411,1.75,Silver
4151,18032.0,334,1,73.5,1,1,1,111,1.0,Bronze
4152,18033.0,65,1,93.82000000000001,2,1,1,211,1.25,Bronze
4153,18034.0,21,2,418.67999999999995,3,2,1,312,1.9500000000000002,Silver
4154,18035.0,35,3,713.89,3,2,2,322,2.25,Gold
4155,18036.0,32,3,403.12,3,1,2,321,1.8,Silver
4156,18037.0,154,6,70.02,1,1,3,131,1.5999999999999999,Silver
4157,18040.0,19,2,357.2,3,1,1,311,1.5,Silver
4158,18041.0,11,21,4097.37,4,4,4,444,4.0,Platinum
4159,18042.0,53,1,165.04999999999998,2,1,1,211,1.25,Bronze
4160,18043.0,24,3,529.2900000000001,3,2,2,322,2.25,Gold
4161,18044.0,4,10,2088.6,4,3,3,433,3.25,Platinum
4162,18045.0,45,1,178.34,3,1,1,311,1.5,Silver
4163,18048.0,203,2,172.29000000000002,1,1,1,111,1.0,Bronze
4164,18050.0,359,1,74.4,1,1,1,111,1.0,Bronze
4165,18053.0,70,1,300.02,2,1,1,211,1.25,Bronze
4166,18055.0,7,10,6761.34,4,4,3,434,3.7,Platinum
4167,18056.0,288,1,363.65,1,1,1,111,1.0,Bronze
4168,18058.0,9,1,170.16,4,1,1,411,1.75,Silver
4169,18059.0,23,3,306.46000000000004,3,1,2,321,1.8,Silver
4170,18061.0,21,10,2119.4100000000003,3,3,3,333,3.0,Gold
4171,18062.0,173,3,720.52,1,2,2,122,1.75,Silver
4172,18064.0,133,2,814.0,2,2,1,212,1.7000000000000002,Silver
4173,18065.0,5,14,2392.83,4,3,4,443,3.5500000000000003,Platinum
4174,18066.0,75,1,318.0,2,1,1,211,1.25,Bronze
4175,18067.0,40,1,396.33,3,1,1,311,1.5,Silver
4176,18068.0,289,1,101.69999999999999,1,1,1,111,1.0,Bronze
4177,18069.0,26,5,2009.24,3,3,2,323,2.7,Gold
4178,18071.0,257,2,453.0,1,2,1,112,1.4500000000000002,Silver
4179,18072.0,185,1,247.44,1,1,1,111,1.0,Bronze
4180,18073.0,114,12,3859.82,2,4,3,234,3.2,Platinum
4181,18074.0,373,1,489.6,1,2,1,112,1.4500000000000002,Silver
4182,18075.0,23,10,2611.75,3,3,3,333,3.0,Gold
4183,18077.0,8,11,2584.4100000000003,4,3,3,433,3.25,Platinum
4184,18078.0,217,2,336.13,1,1,1,111,1.0,Bronze
4185,18079.0,45,4,3613.15,3,4,2,324,3.1500000000000004,Platinum
4186,18080.0,18,2,1231.5,3,3,1,313,2.4000000000000004,Gold
4187,18081.0,36,3,343.45000000000005,3,1,2,321,1.8,Silver
4188,18082.0,25,1,680.84,3,2,1,312,1.9500000000000002,Silver
4189,18084.0,16,1,90.47999999999999,4,1,1,411,1.75,Silver
4190,18085.0,330,2,689.95,1,2,1,112,1.4500000000000002,Silver
4191,18086.0,274,1,101.34,1,1,1,111,1.0,Bronze
4192,18087.0,98,2,4055.7199999999993,2,4,1,214,2.6,Gold
4193,18088.0,61,1,166.03,2,1,1,211,1.25,Bronze
4194,18092.0,2,11,9068.26,4,4,3,434,3.7,Platinum
